farm,datetime,supplyEC,supplyPH,innerCO2,innerHum,innerTemp,innerSolar
D농가,2024-03-11 14:00,1,5.96,226.86,61.95,22.9,54.15
D농가,2024-03-11 15:00,1,5.06,240.75,60.94,23.38,55.09
D농가,2024-03-11 16:00,1,5,244.45,69.96,24.41,54.15
D농가,2024-03-11 17:00,1,5,325.82,52.92,23.63,56.02
D농가,2024-03-11 18:00,1,5.08,371.44,63.82,17.33,63.14
D농가,2024-03-11 19:00,1,5.73,425.75,81.37,14.19,68.57
D농가,2024-03-11 20:00,1,6,478.75,84.03,12.16,73.59
D농가,2024-03-11 21:00,1,6,529.46,85.58,11,82.5
D농가,2024-03-11 22:00,1,6,573.11,86,10.03,87.51
D농가,2024-03-11 23:00,1,6,610.79,86,9.62,89
D농가,2024-03-12 00:00,1,6,850.89,86.77,9.66,91.02
D농가,2024-03-12 01:00,0.8,6,1329.49,84.84,10.39,92.75
D농가,2024-03-12 02:00,0,6,1446.73,84.78,9.42,93.09
D농가,2024-03-12 03:00,0,6,1404.64,87.27,9,92
D농가,2024-03-12 04:00,0,6,1856.5,87.03,10.25,92.59
D농가,2024-03-12 05:00,0,6,2217.29,86.04,10.36,93.73
D농가,2024-03-12 06:00,0,6,2152.15,87.62,10,93.03
D농가,2024-03-12 07:00,0,6,2102.64,89.2,10.16,91.59
D농가,2024-03-12 08:00,0,6,1989.49,90.55,13.09,85.67
D농가,2024-03-12 09:00,0,6,1396.87,86.14,15,80.1
D농가,2024-03-12 10:00,0.8,6,617.53,82.72,15,80.56
D농가,2024-03-12 11:00,1,6,521.54,86.06,16.48,83.08
D농가,2024-03-12 12:00,1,6,362.53,84.46,22.82,76.55
D농가,2024-03-12 13:00,1,6,301.98,58.72,29.02,71.79
D농가,2024-03-12 14:00,1,6,304.99,45.54,30.66,67.66
D농가,2024-03-12 15:00,1,6,321.27,51.03,23.76,79.03
D농가,2024-03-12 16:00,1,6,318.97,55.37,22.79,77.36
D농가,2024-03-12 17:00,1,6,305.46,69.9,18.71,74.16
D농가,2024-03-12 18:00,1,6,340.46,82.53,15.69,72.97
D농가,2024-03-12 19:00,0.65,6,391.16,85.77,13.93,74.1
D농가,2024-03-12 20:00,0,6,442.72,87.48,13,75.15
D농가,2024-03-12 21:00,0,6,495.21,88,12.82,72.69
D농가,2024-03-12 22:00,0,6,540.98,87.38,11.79,77.62
D농가,2024-03-12 23:00,0,6,578.75,85.92,10.37,85.19
D농가,2024-03-13 00:00,0,6,618.07,87.41,9.7,88.27
D농가,2024-03-13 01:00,0,6,637.59,89,10,90.16
D농가,2024-03-13 02:00,0,6,657.91,88.42,10,92.71
D농가,2024-03-13 03:00,0,6,696.42,88,10,93.78
D농가,2024-03-13 04:00,0,6,735.21,88,10,94.12
D농가,2024-03-13 05:00,0,6,769.16,88,9.67,95
D농가,2024-03-13 06:00,0,6,804.43,88.47,9.09,95.5
D농가,2024-03-13 07:00,0,6,806.08,87.37,9.55,95.46
D농가,2024-03-13 08:00,0.48,6,667.03,85.44,14.98,94.69
D농가,2024-03-13 09:00,1,6,379.51,64.83,23.18,75.94
D농가,2024-03-13 10:00,1,6,308.41,44.17,28.55,63.53
D농가,2024-03-13 11:00,1,5.98,336.03,35.1,19.9,54.86
D농가,2024-03-13 12:00,0.99,5.97,331.28,31.79,21.34,46.53
D농가,2024-03-13 13:00,1,5.44,327.51,26.63,22.04,38.07
D농가,2024-03-13 14:00,1,5.68,328.34,25.1,21.62,34.65
D농가,2024-03-13 15:00,0.98,5.09,329.74,27.36,20.67,38.72
D농가,2024-03-13 16:00,1,5,330.25,31.92,18.87,43.06
D농가,2024-03-13 17:00,1,5,331.13,34.38,16.71,43.72
D농가,2024-03-13 18:00,1,5,342.34,65.73,14.98,49.91
D농가,2024-03-13 19:00,1,5,381.74,80.68,12.38,64.21
D농가,2024-03-13 20:00,1,5.02,426.34,83.18,10.83,73.45
D농가,2024-03-13 21:00,1,5.29,470.06,83.95,10,80.86
D농가,2024-03-13 22:00,1,5.78,508.36,84.78,9.14,82.29
D농가,2024-03-13 23:00,1,5.98,556.61,87.91,10,84.97
D농가,2024-03-14 00:00,1,5.98,604.28,87.98,10,88.47
D농가,2024-03-14 01:00,1,5.99,651.5,87.56,10,89.68
D농가,2024-03-14 02:00,1,6,694.65,87.8,10,91.44
D농가,2024-03-14 03:00,1,6,737.83,88,10,92.14
D농가,2024-03-14 04:00,1,6,780.02,88,10,92.84
D농가,2024-03-14 05:00,1,6,824.63,88,10,93
D농가,2024-03-14 06:00,1,5.99,989.88,88.11,10.06,93
D농가,2024-03-14 07:00,1,6,1331.31,84.73,10.38,92.93
D농가,2024-03-14 08:00,1,6,1115.02,87.53,13.72,89.29
D농가,2024-03-14 09:00,1,6,613.8,77.13,22.05,72.28
D농가,2024-03-14 10:00,1,6,345.7,38.26,24.8,60.33
D농가,2024-03-14 11:00,3.34,4.86,329.04,33.73,24.3,53.11
D농가,2024-03-14 12:00,3.68,4.47,334.36,31.66,22.83,46.84
D농가,2024-03-14 13:00,0,6,334.97,30.26,23.42,43.95
D농가,2024-03-14 14:00,0,6,340.22,29.41,24.09,42.04
D농가,2024-03-14 15:00,0,6,335.13,34.04,21.41,47.86
D농가,2024-03-14 16:00,0,6,327.02,33.92,23.01,51.41
D농가,2024-03-14 17:00,0,6,324.91,35.84,22.08,53.44
D농가,2024-03-14 18:00,0,6,339,54.41,16.7,61.96
D농가,2024-03-14 19:00,0,6,384.66,78.97,13.41,69.09
D농가,2024-03-14 20:00,0,6,435.4,82.79,11.87,73.59
D농가,2024-03-14 21:00,0,6,484.5,83.42,10.95,77.39
D농가,2024-03-14 22:00,0,6,534.99,85.14,10,82.17
D농가,2024-03-14 23:00,0,6,589.26,87.43,10.97,87.87
D농가,2024-03-15 00:00,0,6,644.53,87,11,90.48
D농가,2024-03-15 01:00,0,6,692.62,87,11,91.15
D농가,2024-03-15 02:00,0,6,742.39,87,10.44,92.16
D농가,2024-03-15 03:00,0,6,786.33,87,10,93.5
D농가,2024-03-15 04:00,0,6,830.31,87.72,10,93.91
D농가,2024-03-15 05:00,0,6,876.41,88,10,94
D농가,2024-03-15 06:00,0,6,920.47,88,10,94
D농가,2024-03-15 07:00,0,6,932.95,88.67,10.76,94
D농가,2024-03-15 08:00,0.48,6,778.17,85.43,16.34,93.17
D농가,2024-03-15 09:00,1,6,451.96,69.28,24.76,76.14
D농가,2024-03-15 10:00,1,6,346.89,31.75,24.88,59.39
D농가,2024-03-15 11:00,0.99,6,333.4,28.93,23.58,41.08
D농가,2024-03-15 12:00,1,6,334.98,24.59,24.22,32.31
D농가,2024-03-15 13:00,1,6,336.5,24.44,24.97,32.32
D농가,2024-03-15 14:00,1,6,334.37,25.88,23.42,33.21
D농가,2024-03-15 15:00,1,6,332.57,26.04,22.24,32.14
D농가,2024-03-15 16:00,1,6,330.01,27.69,20.67,32.61
D농가,2024-03-15 17:00,1,6,329.59,33.19,19.68,40.64
D농가,2024-03-15 18:00,0.41,6,345.75,60.56,16.47,54.42
D농가,2024-03-15 19:00,0,6,490.89,85.16,14.59,66.2
D농가,2024-03-15 20:00,0,6,767.17,89.61,13.82,73.09
D농가,2024-03-15 21:00,0,6,778.37,89.44,12.4,81.44
D농가,2024-03-15 22:00,0,6,804.62,90.58,11.57,81.11
D농가,2024-03-15 23:00,0,6,850.56,91,12,86.04
D농가,2024-03-16 00:00,0,6,898.37,91,11.47,89
D농가,2024-03-16 01:00,0,6,942.89,91,11,89.66
D농가,2024-03-16 02:00,0,6,988.26,90.47,11,89.99
D농가,2024-03-16 03:00,0,6,1030.58,90.68,11,91.04
D농가,2024-03-16 04:00,0,6,1072.56,90.06,11,91.41
D농가,2024-03-16 05:00,0,6,1107.4,90,11,92
D농가,2024-03-16 06:00,0,6,1140.26,89.84,10.17,92.27
D농가,2024-03-16 07:00,0,6,1125.25,89.54,10.55,91.75
D농가,2024-03-16 08:00,0.98,6,928.02,90.93,16.78,87.06
D농가,2024-03-16 09:00,1,6,456.34,65.94,23.02,67.98
D농가,2024-03-16 10:00,1,6,310.43,41.09,28.68,54.26
D농가,2024-03-16 11:00,1,6,315.59,26.93,31.85,41.24
D농가,2024-03-16 12:00,1,6,318.79,21.13,31.21,31.47
D농가,2024-03-16 13:00,1,6,322.32,21.39,26.32,26.21
D농가,2024-03-16 14:00,1,6,321.13,20.72,26.16,23.34
D농가,2024-03-16 15:00,1,6,323.13,20.07,24.28,22.55
D농가,2024-03-16 16:00,1,6,321.36,31.96,18.56,30.11
D농가,2024-03-16 17:00,1,6,317.57,42.17,19.67,28.98
D농가,2024-03-16 18:00,1,6,342.44,60.2,17.15,46.64
D농가,2024-03-16 19:00,1,6,393.92,78.09,15.47,42.18
D농가,2024-03-16 20:00,1,6,452.93,85.15,15.39,29.52
D농가,2024-03-16 21:00,1,6,509.53,86.03,14.62,30.44
D농가,2024-03-16 22:00,1,6,565.91,86.66,14,39
D농가,2024-03-16 23:00,1,6,616.57,88.63,14,50.02
D농가,2024-03-17 00:00,1,6,660.84,90,14,59.08
D농가,2024-03-17 01:00,1,6,707.35,90,14,62.09
D농가,2024-03-17 02:00,1,6,755.46,90,14,64.1
D농가,2024-03-17 03:00,1,6,802.16,90,14,65.97
D농가,2024-03-17 04:00,1,6,845.06,89.64,13.39,72.93
D농가,2024-03-17 05:00,1,6,892.28,89.44,12.98,78.79
D농가,2024-03-17 06:00,0.9,6,945.72,88.92,12,82.08
D농가,2024-03-17 07:00,0,6,959.76,90.64,12.69,78.23
D농가,2024-03-17 08:00,0.98,6,914.77,91.4,15.16,80.97
D농가,2024-03-17 09:00,1,6,536.36,75.45,23.04,74.59
D농가,2024-03-17 10:00,1,6,310.77,47.73,26.35,65.81
D농가,2024-03-17 11:00,1,6,302.45,38.71,28.55,59.61
D농가,2024-03-17 12:00,1,6,307.63,29.35,30.53,48.83
D농가,2024-03-17 13:00,1,6,312.75,28.16,27.21,42.91
D농가,2024-03-17 14:00,1,6,310.97,26.74,28.84,39.77
D농가,2024-03-17 15:00,1,6,310.71,26.2,27.03,38.24
D농가,2024-03-17 16:00,1,6,304.89,25.34,25.37,35.15
D농가,2024-03-17 17:00,1,6,301.47,36.29,22.07,39.18
D농가,2024-03-17 18:00,1,6,318.92,68.47,17.54,43.45
D농가,2024-03-17 19:00,1,6,377.59,81.87,14.78,48.8
D농가,2024-03-17 20:00,1,6,436.16,84.07,13.72,54.32
D농가,2024-03-17 21:00,1,6,491.03,85.03,13,53.62
D농가,2024-03-17 22:00,1,6,548.41,86,12.71,65.25
D농가,2024-03-17 23:00,1,6,601.58,86,12,71.36
D농가,2024-03-18 00:00,1,6,653.24,86.01,12,78.58
D농가,2024-03-18 01:00,0.76,6,702.34,86.97,11.17,78.1
D농가,2024-03-18 02:00,0,6,746.73,87,11,81.17
D농가,2024-03-18 03:00,0,6,792.87,87,11,84.13
D농가,2024-03-18 04:00,0,6,835.16,87,11,84.2
D농가,2024-03-18 05:00,0,6,880.91,87.05,10.31,85.68
D농가,2024-03-18 06:00,0,6,929.66,87.66,10,89.59
D농가,2024-03-18 07:00,0,6,919.38,88.07,11.88,89.04
D농가,2024-03-18 08:00,0.98,6,688.21,88.67,18.69,79.21
D농가,2024-03-18 09:00,1,6,393.18,65.67,24.26,56.53
D농가,2024-03-18 10:00,1,6,321.06,31.8,25.1,44.16
D농가,2024-03-18 11:00,1,6,326.42,23.32,23.5,34.2
D농가,2024-03-18 12:00,1,6,321.15,23.42,26.16,30.46
D농가,2024-03-18 13:00,1,6,310.45,17.67,30.32,22.07
D농가,2024-03-18 14:00,1,6,312.97,16.15,27.62,16.24
D농가,2024-03-18 15:00,1,6,313.84,17.15,24.52,18.47
D농가,2024-03-18 16:00,1,6,316.67,18.98,20.88,21.01
D농가,2024-03-18 17:00,1,6,317.62,26.45,15.53,21.83
D농가,2024-03-18 18:00,1,6,339.41,63.86,15.75,30.43
D농가,2024-03-18 19:00,1,6,391.41,82.02,14.59,37.19
D농가,2024-03-18 20:00,1,6,461.13,84.03,13.89,42.66
D농가,2024-03-18 21:00,1,6,535.56,85.08,13,46.53
D농가,2024-03-18 22:00,1,6,586.28,85.99,12.97,51.58
D농가,2024-03-18 23:00,1,6,634.99,86.72,12.01,62.3
D농가,2024-03-19 00:00,1,6,678.46,87.41,12,67.44
D농가,2024-03-19 01:00,1,6,717.91,88,12,68.85
D농가,2024-03-19 02:00,1,6,753.99,88,12,69.92
D농가,2024-03-19 03:00,0.77,6,791.76,88.29,12,71.1
D농가,2024-03-19 04:00,0,6,828.47,89,12,72.98
D농가,2024-03-19 05:00,0,6,866.09,89.41,12,70.94
D농가,2024-03-19 06:00,0,6,905.53,90,12,74.13
D농가,2024-03-19 07:00,0,6,910.68,90,12.02,81.47
D농가,2024-03-19 08:00,0.04,6,865.87,90.21,13.64,75.42
D농가,2024-03-19 09:00,1,6,487,81.27,21.31,65.91
D농가,2024-03-19 10:00,1,6,326.07,41.86,20.72,59.08
D농가,2024-03-19 11:00,1,6,329.93,47.84,16.3,58.58
D농가,2024-03-19 12:00,1,6,331.36,51.1,15,60.21
D농가,2024-03-19 22:00,1,6,578.08,85.78,12,60.59
D농가,2024-03-19 23:00,1,6,626.53,87.04,12,61.49
D농가,2024-03-20 00:00,1,6,666.5,87.47,11.34,63.84
D농가,2024-03-20 01:00,1,6,652.84,87.66,11,68.01
D농가,2024-03-20 02:00,1,6,698.25,87,11,72.68
D농가,2024-03-20 03:00,1,6,743.47,87.27,11,75.66
D농가,2024-03-20 04:00,1,6,781.68,87,10.27,83.42
D농가,2024-03-20 05:00,0.78,6,815.62,87.65,10,80.97
D농가,2024-03-20 06:00,0,6,851.06,88,10,85.31
D농가,2024-03-20 07:00,0,6,838.21,87.88,11.59,84.32
D농가,2024-03-20 08:00,0.98,6,651.13,87.66,18.31,66.34
D농가,2024-03-20 09:00,1,6,297.78,50.06,24.17,53.38
D농가,2024-03-20 10:00,1,6,238.01,39.22,26.19,42.29
D농가,2024-03-20 11:00,1,6,243.67,28.87,27.06,35.91
D농가,2024-03-20 12:00,1.37,5.72,246.26,24.84,25.36,29.88
D농가,2024-03-20 13:00,3,5,246.95,21.98,28.09,29.74
D농가,2024-03-20 14:00,1.03,5.98,249.41,24.53,24.79,32.72
D농가,2024-03-20 15:00,1,6,251.74,23.94,24.64,32.53
D농가,2024-03-20 16:00,1,6,250.27,24.9,22.15,32.32
D농가,2024-03-20 17:00,1,6,256.38,27.96,17.1,37.22
D농가,2024-03-20 18:00,1,6,265.45,51.49,12.98,42.86
D농가,2024-03-20 19:00,1,6,307.02,79.01,11.28,50.09
D농가,2024-03-20 20:00,1,6,353.04,82.69,10.32,61.69
D농가,2024-03-20 21:00,1,6,395.26,83.86,9.64,67.99
D농가,2024-03-20 22:00,1,6,443.53,86.74,10,74.28
D농가,2024-03-20 23:00,1,6,491.93,86,10,77.97
D농가,2024-03-21 00:00,1,6,539.14,86,10,82.24
D농가,2024-03-21 01:00,1,6,584.5,86.06,10,84.33
D농가,2024-03-21 02:00,1,6,627.03,86.23,10,87.55
D농가,2024-03-21 03:00,1,6,664.57,86.98,10,89.26
D농가,2024-03-21 04:00,1,6,701.9,87,9.16,90
D농가,2024-03-21 05:00,1,6,736.74,87,9,90.36
D농가,2024-03-21 06:00,1,6,776.02,87,9,90.66
D농가,2024-03-21 07:00,1,6,751.72,86.89,10.93,89.21
D농가,2024-03-21 08:00,0.99,6,543.13,88.48,17.74,78.92
D농가,2024-03-21 09:00,1,6,306.12,48.09,23.66,61.42
D농가,2024-03-21 10:00,1,6,253.01,34.07,24.21,52.91
D농가,2024-03-21 11:00,1,6,261.51,26.91,21.6,41.02
D농가,2024-03-21 12:00,1,6,258.47,25.03,22.78,37.07
D농가,2024-03-21 13:00,1,6,261.72,24.08,24.6,36.85
D농가,2024-03-21 14:00,1,6,265.32,23.28,24.12,36.74
D농가,2024-03-21 15:00,1,6,262.88,24.07,22.11,35.34
D농가,2024-03-21 16:00,1,6,263.84,26.1,19.41,34.79
D농가,2024-03-21 17:00,1,6,259.31,32.15,17.37,40.91
D농가,2024-03-21 18:00,1,6,270.33,43.82,14.41,49.31
D농가,2024-03-21 19:00,1,6,304.81,75.06,11.36,64.95
D농가,2024-03-21 20:00,1,6,349.67,81.89,10.35,75.02
D농가,2024-03-21 21:00,1,6,393.98,83.19,10,79.3
D농가,2024-03-21 22:00,1,6,438.47,85.66,9.93,81.22
D농가,2024-03-21 23:00,1,6,489.72,88.74,11.37,78.74
D농가,2024-03-22 00:00,1,6,539.41,87.44,11.72,81.49
D농가,2024-03-22 01:00,1,6,588.43,87,11,81.44
D농가,2024-03-22 02:00,1,6,641.15,87.3,11,86.2
D농가,2024-03-22 03:00,1,6,687.47,88.21,11,87.25
D농가,2024-03-22 04:00,1,6,728.91,89,11,84.32
D농가,2024-03-22 05:00,1,6,769.54,88.11,11,85.08
D농가,2024-03-22 06:00,1,6,812.66,87.45,10.73,85.05
D농가,2024-03-22 07:00,1,6,798.42,88.3,11.57,67.1
D농가,2024-03-22 08:00,1,6,631.23,89.1,17.14,51.81
D농가,2024-03-22 09:00,1,6,330.62,52.04,23.85,43.04
D농가,2024-03-22 10:00,1,6,266.21,27.84,22.39,35.29
D농가,2024-03-22 11:00,1,6,266.92,31.92,18.7,34.9
D농가,2024-03-22 12:00,1,6,266.22,28.41,22.42,32.6
D농가,2024-03-22 13:00,1,6,268.87,31.12,20.07,33.23
D농가,2024-03-22 14:00,1,6,269.38,34.42,19.46,36.22
D농가,2024-03-22 15:00,1,6,267.88,39.43,18.29,39.97
D농가,2024-03-22 16:00,1,6,271.82,46.55,17.84,44.09
D농가,2024-03-22 17:00,1,6,288.27,71.39,17,48.96
D농가,2024-03-22 18:00,1,6,337.43,83.36,16.69,60.44
D농가,2024-03-22 19:00,1,6,396.32,86.68,15.65,76.24
D농가,2024-03-22 20:00,1,6,450.56,88.37,15,81.53
D농가,2024-03-22 21:00,1,6,502.84,89.24,15,81.81
D농가,2024-03-22 22:00,1,6,557.25,90,15,80.3
D농가,2024-03-22 23:00,1,6,609.52,90.44,15,79.77
D농가,2024-03-23 00:00,1,6,657.28,91,15.75,81.5
D농가,2024-03-23 01:00,1,6,695.21,91,16,82.91
D농가,2024-03-23 02:00,1,6,729.95,91,16,83.9
D농가,2024-03-23 03:00,1,6,755.61,91,15.23,84.89
D농가,2024-03-23 04:00,1,6,788.61,90.66,15,86.45
D농가,2024-03-23 05:00,1,6,831.72,90.91,14.82,88
D농가,2024-03-23 06:00,1,6,872.42,90.84,14,89.39
D농가,2024-03-23 07:00,1,6,870.5,91.8,14.83,90.06
D농가,2024-03-23 08:00,0.99,6,510.72,82.59,18.83,85.46
D농가,2024-03-23 09:00,1,6,263.69,55.56,24.07,76
D농가,2024-03-23 10:00,1,6,257.55,37.26,29.47,64.55
D농가,2024-03-23 11:00,1,6,253.09,32.84,31.52,52.59
D농가,2024-03-23 12:00,1,6,256.66,29.29,31.89,44.68
D농가,2024-03-23 13:00,1,6,254.56,26.1,32.88,37.91
D농가,2024-03-23 14:00,1,6,250.48,22.89,33.75,31.42
D농가,2024-03-23 15:00,1,6,248.83,23.15,32.72,30.68
D농가,2024-03-23 16:00,1,6,245.26,25.67,29.03,30.82
D농가,2024-03-23 17:00,1,6,242.32,26.57,25.33,28.42
D농가,2024-03-23 18:00,1,6,264.59,45.07,20.09,38.01
D농가,2024-03-23 19:00,1,6,312.78,71.91,17.59,50.66
D농가,2024-03-23 20:00,1,6,359.14,77.84,16.09,58.51
D농가,2024-03-23 21:00,1,6,399.22,78.47,14.9,70.22
D농가,2024-03-23 22:00,1,6,445.73,82.3,14,77.63
D농가,2024-03-23 23:00,1,6,508.68,86.66,14.72,77.97
D농가,2024-03-24 00:00,1,6,561.29,87.48,15,78.26
D농가,2024-03-24 01:00,1,6,606.18,88,15,76.33
D농가,2024-03-24 02:00,1,6,645.82,88.64,15,65.29
D농가,2024-03-24 03:00,1,6,661.42,89.18,15.1,56.35
D농가,2024-03-24 04:00,1,6,672.87,89.84,16,60.63
D농가,2024-03-24 05:00,1,6,693.62,89.76,16,64.55
D농가,2024-03-24 06:00,1,6,699.78,90,16,68.52
D농가,2024-03-24 07:00,1,6,683.92,91.29,16.78,67.85
D농가,2024-03-24 08:00,0.99,6,375.44,81.81,19.47,58.44
D농가,2024-03-24 09:00,1,6,258.36,45.09,22.09,47.63
D농가,2024-03-24 10:00,1,6,261.77,36.51,22.4,42.38
D농가,2024-03-24 11:00,1,6,265.61,39.55,20.14,42.58
D농가,2024-03-24 12:00,1,6,262.62,36.45,21.56,39.25
D농가,2024-03-24 13:00,1,6,251.67,32.35,25.32,36.08
D농가,2024-03-24 14:00,1,6,252.11,30,25.52,35.75
D농가,2024-03-24 15:00,1,6,256.73,30.18,24.53,35.32
D농가,2024-03-24 16:00,1,6,262.51,34.78,20.43,38.54
D농가,2024-03-24 17:00,1,6,267.11,36.53,18.99,39.75
D농가,2024-03-24 18:00,1,6,270.51,44.87,17.34,39.26
D농가,2024-03-24 19:00,1,6,310.14,65.92,17,41.04
D농가,2024-03-24 20:00,1,6,357.05,77.52,17,41.75
D농가,2024-03-24 21:00,1,6,399.4,81.21,16.29,44.63
D농가,2024-03-24 22:00,1,6,447.03,83.01,15.04,48.34
D농가,2024-03-24 23:00,1,6,484.85,84.5,14.26,55.12
D농가,2024-03-25 00:00,1,6,518.11,85.37,14,61.28
D농가,2024-03-25 01:00,1,6,527.31,85.44,14,64.21
D농가,2024-03-25 02:00,1,6,548.13,84.83,14,67.88
D농가,2024-03-25 03:00,1,6,583.84,86.62,14,68.08
D농가,2024-03-25 04:00,0.93,6,594.07,87.41,14,68.34
D농가,2024-03-25 05:00,0.11,6,607.91,87.04,14,68.48
D농가,2024-03-25 06:00,0,6,608.07,87.39,14,68.05
D농가,2024-03-25 07:00,0,6,548.01,86.37,14.96,67.02
D농가,2024-03-25 08:00,0,6,474.7,85.81,16.78,65.84
D농가,2024-03-25 09:00,0.53,6,371.61,81.85,19.16,63.16
D농가,2024-03-25 10:00,1,6,267.47,52.36,20.22,60.59
D농가,2024-03-25 11:00,1,6,266.19,53.07,18.95,60.46
D농가,2024-03-25 12:00,1,6,272.14,61.09,17,64.14
D농가,2024-03-25 13:00,1,6,267.57,65.16,16.95,77.23
D농가,2024-03-25 14:00,1,6,264.67,67.22,14.57,77.57
D농가,2024-03-25 15:00,1,6,277.42,76.47,14.56,83.57
D농가,2024-03-25 16:00,1,6,282.63,76.27,15.84,84.8
D농가,2024-03-25 17:00,1,6,290.59,78.85,14.68,85.36
D농가,2024-03-25 18:00,1,6,301.74,82.2,13.75,84.66
D농가,2024-03-25 19:00,1,6,315.17,83.78,13,85.72
D농가,2024-03-25 20:00,1,6,327.9,84.44,12.55,85.71
D농가,2024-03-25 21:00,1,6,348.03,85.55,12,84.34
D농가,2024-03-25 22:00,1,6,392.34,88.43,12.83,83.22
D농가,2024-03-25 23:00,1,6,430.87,89,13,81.29
D농가,2024-03-26 00:00,1,6,468.09,89,12.28,84.52
D농가,2024-03-26 01:00,1,6,502.49,89,12,86.62
D농가,2024-03-26 02:00,1,6,542.67,89.71,12,88.35
D농가,2024-03-26 03:00,1,6,578.64,90,12,88.94
D농가,2024-03-26 04:00,1,6,611.56,90,12,88.55
D농가,2024-03-26 05:00,1,6,645.17,90,12,87.78
D농가,2024-03-26 06:00,1,6,676.28,90,12,88.55
D농가,2024-03-26 07:00,1,6,684.72,90,12,89.3
D농가,2024-03-26 08:00,0.15,6,656.31,90.15,13.17,90.7
D농가,2024-03-26 09:00,0.23,6,402.84,84.39,16.84,86.71
D농가,2024-03-26 10:00,1,6,253.21,61.01,21.51,78.11
D농가,2024-03-26 11:00,1,6,252.9,41.31,25.52,68.59
D농가,2024-03-26 12:00,1,6,254.62,31.09,27.81,61.6
D농가,2024-03-26 13:00,1,6,254.64,30.68,27.98,57.22
D농가,2024-03-26 14:00,1,6,254.61,27.09,30.5,53.36
D농가,2024-03-26 15:00,0.97,6,253.52,30.17,27.68,54.08
D농가,2024-03-26 16:00,1,6,248.82,36.52,25.22,60.7
D농가,2024-03-26 17:00,1,6,244.78,37.06,26.82,58.28
D농가,2024-03-26 18:00,1,6,255.3,50.98,20.77,64.51
D농가,2024-03-26 19:00,1,6,302.42,76.15,15.99,73.53
D농가,2024-03-26 20:00,1,6,351.31,81.14,14.08,78.42
D농가,2024-03-26 21:00,1,6,391.16,82.23,12.87,84.09
D농가,2024-03-26 22:00,1,6,431,83.59,12,88.71
D농가,2024-03-26 23:00,1,6,469.8,84,11.19,91.49
D농가,2024-03-27 00:00,1,6,502.52,84.56,10.94,92.81
D농가,2024-03-27 01:00,1,6,532.28,85,10.02,94.34
D농가,2024-03-27 02:00,1,6,558.68,85,10,95
D농가,2024-03-27 03:00,0.41,6,585.98,85.25,9.85,95
D농가,2024-03-27 04:00,0,6,616.6,86.58,9.78,95.91
D농가,2024-03-27 05:00,0,6,649.26,88.97,10.63,96
D농가,2024-03-27 06:00,0,6,676.13,89.09,11.13,96.97
D농가,2024-03-27 07:00,0,6,669.08,89.64,12.64,97
D농가,2024-03-27 08:00,0.65,6,541.05,88.97,16.44,96.27
D농가,2024-03-27 09:00,0.13,6,300.25,74.86,21.3,86.54
D농가,2024-03-27 10:00,1,6,268.27,40.34,24.99,71.15
D농가,2024-03-27 11:00,1,6,263.76,34.44,27.58,62.04
D농가,2024-03-27 12:00,1,6,261.23,33.86,26.62,55.82
D농가,2024-03-27 13:00,1,6,261.24,37.38,24.03,53.73
D농가,2024-03-27 14:00,1,6,261.91,36.75,24.22,51.75
D농가,2024-03-27 15:00,1,6,263.25,41.82,20.78,51.91
D농가,2024-03-27 16:00,1,6,262.02,47.7,20.16,57.2
D농가,2024-03-27 17:00,1,6,255.41,57.75,20.77,63.93
D농가,2024-03-27 18:00,1,6,272.16,76.71,18.38,69.19
D농가,2024-03-27 19:00,1,6,323.17,83.62,16.25,74.16
D농가,2024-03-27 20:00,1,6,370.16,86.14,15.12,79.39
D농가,2024-03-27 21:00,1,6,414.24,87.04,14.42,83.72
D농가,2024-03-27 22:00,1,6,467.38,88,14.02,85.21
D농가,2024-03-27 23:00,1,6,512.33,88.7,14,85.03
D농가,2024-03-28 00:00,1,6,547.42,89,14,84.38
D농가,2024-03-28 01:00,1,6,576.31,89.01,14,83.84
D농가,2024-03-28 02:00,1,6,606.26,89.09,14,86.8
D농가,2024-03-28 03:00,1,6,637.75,90,13.79,89.18
D농가,2024-03-28 04:00,1,6,667.14,90,13.02,90.31
D농가,2024-03-28 05:00,1,6,694.97,90.01,13.16,89.97
D농가,2024-03-28 06:00,1,6,718.6,90.21,13.77,90.57
D농가,2024-03-28 07:00,1,6,731.89,91,14,91.03
D농가,2024-03-28 08:00,1,6,617.4,89.6,14.78,92.4
D농가,2024-03-28 09:00,1,6,374.25,86.34,14.78,91.24
D농가,2024-03-28 10:00,1,6,313.55,85.8,15.12,91.52
D농가,2024-03-28 11:00,1,6,291.82,81.98,16.21,90.66
D농가,2024-03-28 12:00,1,6,290.93,79.77,16.49,91.63
D농가,2024-03-28 13:00,1,6,291.22,78.93,16.9,91.77
D농가,2024-03-28 14:00,1,6,308.34,82.14,16,92
D농가,2024-03-28 15:00,1,6,298.19,82.71,16,91.59
D농가,2024-03-28 16:00,1,6,308.33,83,15.4,91.73
D농가,2024-03-28 17:00,1,6,313.62,85.27,15,92.22
D농가,2024-03-28 18:00,1,6,337.8,86.36,15,92.24
D농가,2024-03-28 19:00,1,6,381.85,88.76,14.41,93.35
D농가,2024-03-28 20:00,0.24,6,423.37,89.91,14,92.51
D농가,2024-03-28 21:00,0,6,461.65,90.5,14,92.52
